,age,sex,kreditkarte,bar,check
50,0.4054054054054055,1,0.0,1.0,0.0
51,0.2162162162162162,1,1.0,0.0,0.0
52,0.7702702702702703,0,1.0,0.0,0.0
53,0.24324324324324328,0,1.0,0.0,0.0
54,0.24324324324324328,1,1.0,0.0,0.0
55,0.472972972972973,1,0.0,1.0,0.0
56,0.04054054054054054,0,1.0,0.0,0.0
57,0.44594594594594594,0,1.0,0.0,0.0
58,0.2837837837837839,0,0.0,0.0,1.0
59,0.6621621621621622,0,1.0,0.0,0.0
60,0.027027027027027056,0,1.0,0.0,0.0
61,0.33783783783783783,0,1.0,0.0,0.0
62,0.24324324324324328,1,1.0,0.0,0.0
63,0.9324324324324326,1,1.0,0.0,0.0
64,0.13513513513513517,1,1.0,0.0,0.0
65,0.22972972972972974,0,1.0,0.0,0.0
66,0.6351351351351352,1,1.0,0.0,0.0
67,0.6216216216216217,0,1.0,0.0,0.0
68,0.5540540540540541,1,1.0,0.0,0.0
69,0.6216216216216217,0,1.0,0.0,0.0
70,0.18918918918918923,0,1.0,0.0,0.0
71,0.2567567567567568,1,1.0,0.0,0.0
72,0.5540540540540541,1,0.0,1.0,0.0
73,0.05405405405405403,0,0.0,1.0,0.0
74,0.13513513513513517,1,1.0,0.0,0.0
75,0.3783783783783784,1,1.0,0.0,0.0
76,0.45945945945945954,0,1.0,0.0,0.0
77,0.33783783783783783,0,1.0,0.0,0.0
78,0.6756756756756758,1,1.0,0.0,0.0
79,0.5135135135135136,1,0.0,1.0,0.0
80,0.08108108108108111,1,1.0,0.0,0.0
81,0.2567567567567568,0,1.0,0.0,0.0
82,0.9729729729729731,1,0.0,1.0,0.0
83,0.6351351351351352,0,0.0,1.0,0.0
84,0.7432432432432433,0,1.0,0.0,0.0
85,0.2162162162162162,1,1.0,0.0,0.0
86,0.44594594594594594,1,1.0,0.0,0.0
87,0.7297297297297298,0,0.0,0.0,1.0
88,0.8378378378378378,0,1.0,0.0,0.0
89,0.45945945945945954,1,0.0,1.0,0.0
90,0.7432432432432433,1,0.0,1.0,0.0
91,0.5945945945945946,1,0.0,1.0,0.0
92,0.5675675675675677,1,1.0,0.0,0.0
93,0.43243243243243246,0,1.0,0.0,0.0
94,0.5000000000000001,1,0.0,0.0,1.0
95,0.12162162162162163,0,0.0,1.0,0.0
96,0.013513513513513514,0,0.0,1.0,0.0
97,0.2702702702702703,1,0.0,1.0,0.0
98,0.31081081081081086,0,1.0,0.0,0.0
99,0.33783783783783783,1,0.0,1.0,0.0
100,0.7027027027027027,0,1.0,0.0,0.0
101,0.0945945945945946,0,1.0,0.0,0.0
102,0.6081081081081082,1,0.0,1.0,0.0
103,0.29729729729729737,0,1.0,0.0,0.0
104,0.2702702702702703,1,1.0,0.0,0.0
105,0.06756756756756757,1,1.0,0.0,0.0
106,0.2837837837837839,0,0.0,1.0,0.0
107,0.14864864864864866,1,1.0,0.0,0.0
108,0.4864864864864865,0,1.0,0.0,0.0
109,0.2567567567567568,0,1.0,0.0,0.0
110,0.7972972972972975,1,0.0,0.0,1.0
111,0.33783783783783783,1,1.0,0.0,0.0
112,0.6486486486486487,0,0.0,1.0,0.0
113,0.6486486486486487,0,0.0,1.0,0.0
114,0.0945945945945946,0,1.0,0.0,0.0
115,0.18918918918918923,1,0.0,1.0,0.0
116,0.391891891891892,1,0.0,0.0,1.0
117,0.6891891891891893,0,1.0,0.0,0.0
118,0.33783783783783783,0,0.0,1.0,0.0
119,0.5135135135135136,1,1.0,0.0,0.0
120,0.5000000000000001,1,0.0,1.0,0.0
121,0.864864864864865,0,1.0,0.0,0.0
122,0.391891891891892,0,1.0,0.0,0.0
123,0.6216216216216217,1,1.0,0.0,0.0
124,0.7567567567567568,0,1.0,0.0,0.0
125,0.0,0,1.0,0.0,0.0
126,0.4864864864864865,1,0.0,1.0,0.0
127,0.0,1,1.0,0.0,0.0
128,1.0,1,0.0,0.0,1.0
129,0.24324324324324328,0,1.0,0.0,0.0
130,0.8513513513513514,1,0.0,1.0,0.0
131,0.24324324324324328,1,1.0,0.0,0.0
132,0.06756756756756757,1,1.0,0.0,0.0
133,0.6756756756756758,1,1.0,0.0,0.0
134,0.391891891891892,0,1.0,0.0,0.0
135,0.44594594594594594,1,1.0,0.0,0.0
136,0.44594594594594594,1,0.0,0.0,1.0
137,0.7432432432432433,1,1.0,0.0,0.0
138,0.10810810810810809,1,0.0,1.0,0.0
139,0.2837837837837839,1,1.0,0.0,0.0
140,0.17567567567567569,0,0.0,1.0,0.0
141,0.13513513513513517,0,1.0,0.0,0.0
142,0.20270270270270271,1,0.0,1.0,0.0
143,0.5270270270270271,0,1.0,0.0,0.0
144,0.16216216216216214,0,1.0,0.0,0.0
145,0.5540540540540541,0,1.0,0.0,0.0
146,0.2702702702702703,1,1.0,0.0,0.0
147,0.43243243243243246,0,0.0,1.0,0.0
148,0.027027027027027056,0,1.0,0.0,0.0
149,0.5405405405405406,0,1.0,0.0,0.0
150,0.13513513513513517,1,1.0,0.0,0.0
151,0.8243243243243245,1,0.0,1.0,0.0
152,0.16216216216216214,0,1.0,0.0,0.0
153,0.5675675675675677,0,0.0,1.0,0.0
154,0.6081081081081082,0,1.0,0.0,0.0
155,0.5405405405405406,1,1.0,0.0,0.0
156,0.16216216216216214,1,1.0,0.0,0.0
157,0.14864864864864866,1,1.0,0.0,0.0
158,0.45945945945945954,0,1.0,0.0,0.0
159,0.3783783783783784,0,1.0,0.0,0.0
160,0.918918918918919,1,0.0,1.0,0.0
161,0.45945945945945954,1,0.0,1.0,0.0
162,0.22972972972972974,0,1.0,0.0,0.0
163,0.6621621621621622,1,0.0,1.0,0.0
164,0.17567567567567569,0,1.0,0.0,0.0
165,0.9729729729729731,1,0.0,1.0,0.0
166,0.2162162162162162,1,1.0,0.0,0.0
167,0.0,1,0.0,1.0,0.0
168,0.44594594594594594,1,1.0,0.0,0.0
169,0.33783783783783783,0,0.0,0.0,1.0
170,0.22972972972972974,0,1.0,0.0,0.0
171,0.5135135135135136,1,0.0,1.0,0.0
172,0.7567567567567568,1,0.0,1.0,0.0
173,0.5675675675675677,0,1.0,0.0,0.0
174,0.4054054054054055,0,0.0,1.0,0.0
175,0.8243243243243245,1,0.0,1.0,0.0
176,0.7027027027027027,1,1.0,0.0,0.0
177,0.2837837837837839,0,0.0,1.0,0.0
178,0.0,1,1.0,0.0,0.0
179,0.06756756756756757,0,1.0,0.0,0.0
180,0.472972972972973,1,0.0,0.0,1.0
181,0.17567567567567569,1,1.0,0.0,0.0
182,0.2567567567567568,0,0.0,0.0,1.0
183,0.5810810810810811,1,0.0,1.0,0.0
184,0.08108108108108111,1,0.0,1.0,0.0
185,0.31081081081081086,0,1.0,0.0,0.0
186,0.13513513513513517,1,1.0,0.0,0.0
187,0.472972972972973,1,1.0,0.0,0.0
188,0.7837837837837839,0,1.0,0.0,0.0
189,0.31081081081081086,0,1.0,0.0,0.0
190,0.17567567567567569,0,1.0,0.0,0.0
191,0.33783783783783783,0,0.0,1.0,0.0
192,0.3513513513513514,1,0.0,1.0,0.0
193,0.5945945945945946,0,0.0,1.0,0.0
194,0.5270270270270271,0,1.0,0.0,0.0
195,0.45945945945945954,1,1.0,0.0,0.0
196,0.2702702702702703,0,1.0,0.0,0.0
197,0.0,0,0.0,0.0,1.0
198,0.17567567567567569,1,1.0,0.0,0.0
199,0.24324324324324328,1,0.0,1.0,0.0
200,0.10810810810810809,0,0.0,1.0,0.0
201,0.12162162162162163,0,1.0,0.0,0.0
202,0.2162162162162162,1,1.0,0.0,0.0
203,0.3513513513513514,1,1.0,0.0,0.0
204,0.05405405405405403,0,0.0,1.0,0.0
205,0.16216216216216214,0,1.0,0.0,0.0
206,0.22972972972972974,0,0.0,1.0,0.0
207,0.2162162162162162,1,1.0,0.0,0.0
208,0.0,0,1.0,0.0,0.0
209,0.8378378378378378,1,1.0,0.0,0.0
210,0.8378378378378378,0,1.0,0.0,0.0
211,0.472972972972973,0,1.0,0.0,0.0
212,0.6081081081081082,1,0.0,0.0,1.0
213,0.17567567567567569,1,1.0,0.0,0.0
214,0.24324324324324328,1,1.0,0.0,0.0
215,0.18918918918918923,0,1.0,0.0,0.0
216,0.4054054054054055,1,0.0,1.0,0.0
217,0.24324324324324328,0,1.0,0.0,0.0
218,0.5945945945945946,0,1.0,0.0,0.0
219,0.6081081081081082,0,1.0,0.0,0.0
220,0.5135135135135136,1,1.0,0.0,0.0
221,0.41891891891891897,0,0.0,0.0,1.0
222,0.9729729729729731,0,0.0,1.0,0.0
223,0.2162162162162162,1,1.0,0.0,0.0
224,0.44594594594594594,1,1.0,0.0,0.0
225,0.6216216216216217,0,0.0,0.0,1.0
226,0.6351351351351352,1,1.0,0.0,0.0
227,0.7702702702702703,0,1.0,0.0,0.0
228,0.2162162162162162,0,1.0,0.0,0.0
229,0.5135135135135136,0,0.0,0.0,1.0
230,0.864864864864865,0,1.0,0.0,0.0
231,0.864864864864865,1,1.0,0.0,0.0
232,0.44594594594594594,1,0.0,1.0,0.0
233,0.4864864864864865,0,0.0,1.0,0.0
234,0.5270270270270271,0,0.0,0.0,1.0
235,0.44594594594594594,1,1.0,0.0,0.0
236,0.2837837837837839,1,1.0,0.0,0.0
237,0.7297297297297298,0,1.0,0.0,0.0
238,0.013513513513513514,1,1.0,0.0,0.0
239,0.13513513513513517,1,1.0,0.0,0.0
240,0.13513513513513517,1,0.0,0.0,1.0
241,0.9324324324324326,1,1.0,0.0,0.0
242,0.8783783783783784,0,0.0,1.0,0.0
243,0.0945945945945946,0,0.0,1.0,0.0
244,0.16216216216216214,0,1.0,0.0,0.0
245,0.3783783783783784,0,1.0,0.0,0.0
246,0.24324324324324328,0,1.0,0.0,0.0
247,0.013513513513513514,1,1.0,0.0,0.0
248,0.9864864864864865,0,1.0,0.0,0.0
249,0.45945945945945954,0,1.0,0.0,0.0
250,0.13513513513513517,0,0.0,1.0,0.0
251,0.0945945945945946,1,1.0,0.0,0.0
252,0.14864864864864866,0,0.0,1.0,0.0
253,0.3513513513513514,1,0.0,0.0,1.0
254,0.05405405405405403,1,1.0,0.0,0.0
255,0.7837837837837839,1,1.0,0.0,0.0
256,0.45945945945945954,1,1.0,0.0,0.0
257,0.29729729729729737,0,1.0,0.0,0.0
258,0.391891891891892,0,1.0,0.0,0.0
259,0.22972972972972974,1,1.0,0.0,0.0
260,0.31081081081081086,0,1.0,0.0,0.0
261,0.2837837837837839,1,0.0,1.0,0.0
262,0.3783783783783784,0,1.0,0.0,0.0
263,0.41891891891891897,1,0.0,1.0,0.0
264,0.5135135135135136,0,1.0,0.0,0.0
265,0.0,1,0.0,0.0,1.0
266,0.6891891891891893,0,1.0,0.0,0.0
267,0.14864864864864866,0,1.0,0.0,0.0
268,0.12162162162162163,0,1.0,0.0,0.0
269,0.7567567567567568,1,0.0,1.0,0.0
270,0.5000000000000001,1,0.0,0.0,1.0
271,0.7162162162162163,0,1.0,0.0,0.0
272,0.5540540540540541,1,0.0,1.0,0.0
273,0.31081081081081086,0,1.0,0.0,0.0
274,0.6216216216216217,1,1.0,0.0,0.0
275,0.7837837837837839,1,0.0,1.0,0.0
276,0.29729729729729737,1,1.0,0.0,0.0
277,0.18918918918918923,0,0.0,1.0,0.0
278,0.9864864864864865,0,1.0,0.0,0.0
279,0.14864864864864866,0,1.0,0.0,0.0
280,0.3513513513513514,0,1.0,0.0,0.0
281,0.22972972972972974,0,1.0,0.0,0.0
282,0.5270270270270271,0,1.0,0.0,0.0
283,0.31081081081081086,0,1.0,0.0,0.0
284,0.29729729729729737,1,1.0,0.0,0.0
285,0.31081081081081086,1,0.0,1.0,0.0
286,0.29729729729729737,1,1.0,0.0,0.0
287,0.2567567567567568,1,1.0,0.0,0.0
288,0.22972972972972974,1,1.0,0.0,0.0
289,0.9324324324324326,1,1.0,0.0,0.0
290,0.472972972972973,0,0.0,1.0,0.0
291,0.04054054054054054,0,1.0,0.0,0.0
292,0.391891891891892,0,1.0,0.0,0.0
293,0.33783783783783783,0,0.0,1.0,0.0
294,0.5000000000000001,0,1.0,0.0,0.0
295,0.391891891891892,0,1.0,0.0,0.0
296,0.7972972972972975,1,1.0,0.0,0.0
297,0.04054054054054054,1,1.0,0.0,0.0
298,0.45945945945945954,0,1.0,0.0,0.0
299,0.5000000000000001,0,0.0,1.0,0.0
300,0.6486486486486487,1,0.0,0.0,1.0
301,0.5135135135135136,1,1.0,0.0,0.0
302,0.0,0,0.0,1.0,0.0
303,0.013513513513513514,1,1.0,0.0,0.0
304,0.05405405405405403,1,1.0,0.0,0.0
305,0.6351351351351352,1,0.0,1.0,0.0
306,0.7297297297297298,0,1.0,0.0,0.0
307,0.3513513513513514,0,0.0,1.0,0.0
308,0.013513513513513514,1,0.0,0.0,1.0
309,0.29729729729729737,1,1.0,0.0,0.0
310,0.12162162162162163,0,0.0,1.0,0.0
311,0.0,1,1.0,0.0,0.0
312,0.8108108108108109,1,1.0,0.0,0.0
313,0.3783783783783784,1,1.0,0.0,0.0
314,0.9864864864864865,0,1.0,0.0,0.0
315,0.5135135135135136,0,0.0,1.0,0.0
316,0.2702702702702703,1,1.0,0.0,0.0
317,0.17567567567567569,1,1.0,0.0,0.0
318,0.32432432432432434,0,1.0,0.0,0.0
319,0.391891891891892,0,0.0,1.0,0.0
320,0.41891891891891897,0,1.0,0.0,0.0
321,0.22972972972972974,0,1.0,0.0,0.0
322,0.472972972972973,0,0.0,1.0,0.0
323,0.013513513513513514,1,1.0,0.0,0.0
324,0.391891891891892,1,1.0,0.0,0.0
325,0.4864864864864865,0,1.0,0.0,0.0
326,0.6351351351351352,0,1.0,0.0,0.0
327,0.17567567567567569,1,1.0,0.0,0.0
328,0.472972972972973,1,1.0,0.0,0.0
329,0.7837837837837839,1,0.0,1.0,0.0
330,0.6486486486486487,0,1.0,0.0,0.0
331,0.22972972972972974,0,1.0,0.0,0.0
332,0.13513513513513517,0,1.0,0.0,0.0
333,0.33783783783783783,0,1.0,0.0,0.0
334,0.2162162162162162,0,1.0,0.0,0.0
335,0.0945945945945946,0,1.0,0.0,0.0
336,0.43243243243243246,1,1.0,0.0,0.0
337,0.7972972972972975,1,1.0,0.0,0.0
338,0.32432432432432434,0,1.0,0.0,0.0
339,0.7297297297297298,0,1.0,0.0,0.0
340,0.3513513513513514,0,1.0,0.0,0.0
341,0.3648648648648649,1,0.0,1.0,0.0
342,0.04054054054054054,1,1.0,0.0,0.0
343,0.013513513513513514,0,1.0,0.0,0.0
344,0.4864864864864865,0,0.0,1.0,0.0
345,0.391891891891892,0,1.0,0.0,0.0
346,0.8783783783783784,1,1.0,0.0,0.0
347,0.08108108108108111,1,1.0,0.0,0.0
348,0.027027027027027056,0,0.0,0.0,1.0
349,0.6891891891891893,0,0.0,1.0,0.0
350,0.33783783783783783,0,1.0,0.0,0.0
351,0.29729729729729737,0,1.0,0.0,0.0
352,0.7567567567567568,0,0.0,0.0,1.0
353,0.44594594594594594,0,1.0,0.0,0.0
354,0.06756756756756757,0,0.0,1.0,0.0
355,0.04054054054054054,0,1.0,0.0,0.0
356,0.4054054054054055,0,0.0,0.0,1.0
357,0.31081081081081086,1,1.0,0.0,0.0
358,0.08108108108108111,0,1.0,0.0,0.0
359,0.05405405405405403,1,1.0,0.0,0.0
360,0.6351351351351352,0,1.0,0.0,0.0
361,0.29729729729729737,0,0.0,1.0,0.0
362,0.8513513513513514,0,1.0,0.0,0.0
363,0.2837837837837839,1,0.0,1.0,0.0
364,0.4054054054054055,1,1.0,0.0,0.0
365,0.918918918918919,0,0.0,1.0,0.0
366,0.12162162162162163,0,0.0,0.0,1.0
367,0.7027027027027027,1,1.0,0.0,0.0
368,0.013513513513513514,0,1.0,0.0,0.0
369,0.013513513513513514,0,1.0,0.0,0.0
370,0.31081081081081086,1,1.0,0.0,0.0
371,0.9864864864864865,0,1.0,0.0,0.0
372,0.06756756756756757,1,0.0,1.0,0.0
373,0.2567567567567568,1,0.0,1.0,0.0
374,0.5405405405405406,0,1.0,0.0,0.0
375,0.45945945945945954,1,1.0,0.0,0.0
376,0.6216216216216217,0,0.0,1.0,0.0
377,0.06756756756756757,0,0.0,1.0,0.0
378,0.2162162162162162,1,0.0,1.0,0.0
379,0.0945945945945946,0,1.0,0.0,0.0
380,0.3648648648648649,0,0.0,1.0,0.0
381,0.5135135135135136,0,1.0,0.0,0.0
382,0.5810810810810811,0,1.0,0.0,0.0
383,0.05405405405405403,1,1.0,0.0,0.0
384,0.5270270270270271,1,1.0,0.0,0.0
385,0.45945945945945954,0,1.0,0.0,0.0
386,0.2162162162162162,1,0.0,1.0,0.0
387,0.5270270270270271,0,0.0,1.0,0.0
388,0.5945945945945946,0,1.0,0.0,0.0
389,1.0,0,1.0,0.0,0.0
390,0.3648648648648649,1,1.0,0.0,0.0
391,0.5000000000000001,1,1.0,0.0,0.0
392,0.5135135135135136,0,0.0,1.0,0.0
393,0.04054054054054054,0,0.0,1.0,0.0
394,0.32432432432432434,0,1.0,0.0,0.0
395,0.17567567567567569,0,1.0,0.0,0.0
396,0.06756756756756757,0,0.0,0.0,1.0
397,0.0,1,1.0,0.0,0.0
398,0.6621621621621622,0,1.0,0.0,0.0
399,0.7702702702702703,1,1.0,0.0,0.0
400,0.43243243243243246,1,1.0,0.0,0.0
401,0.3513513513513514,0,0.0,1.0,0.0
402,0.7837837837837839,0,0.0,1.0,0.0
403,0.472972972972973,0,0.0,1.0,0.0
404,0.7972972972972975,0,1.0,0.0,0.0
405,0.8513513513513514,1,1.0,0.0,0.0
406,0.32432432432432434,0,0.0,1.0,0.0
407,0.6486486486486487,0,0.0,1.0,0.0
408,0.45945945945945954,1,1.0,0.0,0.0
409,0.14864864864864866,1,1.0,0.0,0.0
410,0.7972972972972975,0,1.0,0.0,0.0
411,0.5540540540540541,0,1.0,0.0,0.0
412,0.4864864864864865,0,1.0,0.0,0.0
413,0.14864864864864866,1,1.0,0.0,0.0
414,0.027027027027027056,1,1.0,0.0,0.0
415,0.2567567567567568,0,1.0,0.0,0.0
416,0.7027027027027027,0,0.0,1.0,0.0
417,0.18918918918918923,0,1.0,0.0,0.0
418,0.8243243243243245,0,1.0,0.0,0.0
419,0.391891891891892,0,1.0,0.0,0.0
420,0.12162162162162163,0,1.0,0.0,0.0
421,0.44594594594594594,1,0.0,1.0,0.0
422,0.05405405405405403,1,1.0,0.0,0.0
423,0.5270270270270271,0,1.0,0.0,0.0
424,0.7972972972972975,0,1.0,0.0,0.0
425,0.29729729729729737,1,0.0,1.0,0.0
426,0.22972972972972974,0,1.0,0.0,0.0
427,0.41891891891891897,1,1.0,0.0,0.0
428,0.6756756756756758,0,1.0,0.0,0.0
429,0.3513513513513514,1,1.0,0.0,0.0
430,0.0945945945945946,0,1.0,0.0,0.0
431,0.5540540540540541,0,0.0,1.0,0.0
432,0.22972972972972974,1,1.0,0.0,0.0
433,0.6756756756756758,1,1.0,0.0,0.0
434,0.013513513513513514,0,1.0,0.0,0.0
435,0.5945945945945946,0,1.0,0.0,0.0
436,0.43243243243243246,0,1.0,0.0,0.0
437,0.5000000000000001,0,1.0,0.0,0.0
438,0.2702702702702703,0,1.0,0.0,0.0
439,0.3513513513513514,0,0.0,1.0,0.0
440,0.472972972972973,0,0.0,0.0,1.0
441,0.45945945945945954,1,1.0,0.0,0.0
442,0.6081081081081082,1,1.0,0.0,0.0
443,0.45945945945945954,0,0.0,1.0,0.0
444,0.6621621621621622,1,1.0,0.0,0.0
445,0.5000000000000001,1,1.0,0.0,0.0
446,0.7162162162162163,0,0.0,1.0,0.0
447,0.3648648648648649,1,1.0,0.0,0.0
448,0.7162162162162163,1,1.0,0.0,0.0
449,0.41891891891891897,0,1.0,0.0,0.0
450,0.5675675675675677,1,1.0,0.0,0.0
451,0.5000000000000001,0,1.0,0.0,0.0
452,0.013513513513513514,1,1.0,0.0,0.0
453,0.027027027027027056,1,1.0,0.0,0.0
454,0.027027027027027056,1,1.0,0.0,0.0
455,0.2567567567567568,0,1.0,0.0,0.0
456,0.13513513513513517,0,0.0,0.0,1.0
457,0.013513513513513514,1,1.0,0.0,0.0
458,0.5540540540540541,0,0.0,1.0,0.0
459,0.013513513513513514,1,1.0,0.0,0.0
460,0.2567567567567568,1,1.0,0.0,0.0
461,0.4054054054054055,0,1.0,0.0,0.0
462,0.472972972972973,0,1.0,0.0,0.0
463,0.5270270270270271,0,0.0,1.0,0.0
464,0.24324324324324328,0,1.0,0.0,0.0
465,0.16216216216216214,1,1.0,0.0,0.0
466,0.20270270270270271,0,1.0,0.0,0.0
467,0.7432432432432433,0,0.0,1.0,0.0
468,0.7297297297297298,0,1.0,0.0,0.0
469,0.43243243243243246,0,1.0,0.0,0.0
470,0.8108108108108109,0,1.0,0.0,0.0
471,0.05405405405405403,0,0.0,1.0,0.0
472,0.16216216216216214,1,0.0,1.0,0.0
473,0.4054054054054055,1,1.0,0.0,0.0
474,0.027027027027027056,1,1.0,0.0,0.0
475,0.6216216216216217,1,0.0,0.0,1.0
476,0.0945945945945946,0,1.0,0.0,0.0
477,0.6621621621621622,1,1.0,0.0,0.0
478,0.08108108108108111,0,1.0,0.0,0.0
479,0.3783783783783784,1,1.0,0.0,0.0
480,0.17567567567567569,0,1.0,0.0,0.0
481,0.7432432432432433,1,0.0,1.0,0.0
482,0.8378378378378378,0,0.0,1.0,0.0
483,0.391891891891892,0,1.0,0.0,0.0
484,0.7027027027027027,1,0.0,1.0,0.0
485,0.5135135135135136,1,0.0,0.0,1.0
486,0.13513513513513517,1,1.0,0.0,0.0
487,0.10810810810810809,1,0.0,1.0,0.0
488,0.2837837837837839,1,1.0,0.0,0.0
489,0.29729729729729737,1,1.0,0.0,0.0
490,0.7972972972972975,0,1.0,0.0,0.0
491,0.22972972972972974,0,0.0,1.0,0.0
492,0.472972972972973,1,0.0,1.0,0.0
493,0.5405405405405406,1,1.0,0.0,0.0
494,0.08108108108108111,1,1.0,0.0,0.0
495,0.7297297297297298,1,1.0,0.0,0.0
496,0.5540540540540541,0,1.0,0.0,0.0
497,0.0,1,1.0,0.0,0.0
498,0.4054054054054055,1,0.0,1.0,0.0
499,0.32432432432432434,0,0.0,1.0,0.0
500,0.5675675675675677,0,1.0,0.0,0.0
501,0.027027027027027056,0,1.0,0.0,0.0
502,0.013513513513513514,1,1.0,0.0,0.0
503,0.4864864864864865,0,1.0,0.0,0.0
504,0.3648648648648649,0,1.0,0.0,0.0
505,0.2162162162162162,0,1.0,0.0,0.0
506,0.14864864864864866,0,0.0,1.0,0.0
507,0.8243243243243245,0,1.0,0.0,0.0
508,0.17567567567567569,1,0.0,1.0,0.0
509,0.45945945945945954,0,1.0,0.0,0.0
510,0.29729729729729737,1,1.0,0.0,0.0
511,0.8513513513513514,1,1.0,0.0,0.0
512,0.31081081081081086,0,1.0,0.0,0.0
513,0.4864864864864865,1,0.0,1.0,0.0
514,0.14864864864864866,0,1.0,0.0,0.0
515,0.9459459459459459,1,1.0,0.0,0.0
516,0.2567567567567568,1,1.0,0.0,0.0
517,0.04054054054054054,1,1.0,0.0,0.0
518,0.2702702702702703,0,0.0,1.0,0.0
519,0.5135135135135136,0,0.0,0.0,1.0
520,0.7432432432432433,0,0.0,1.0,0.0
521,0.5135135135135136,1,1.0,0.0,0.0
522,0.2567567567567568,0,0.0,1.0,0.0
523,0.22972972972972974,0,1.0,0.0,0.0
524,0.32432432432432434,0,1.0,0.0,0.0
525,0.0,1,1.0,0.0,0.0
526,0.17567567567567569,0,1.0,0.0,0.0
527,0.0,0,1.0,0.0,0.0
528,0.891891891891892,1,1.0,0.0,0.0
529,0.391891891891892,1,0.0,0.0,1.0
530,0.5675675675675677,1,1.0,0.0,0.0
531,0.013513513513513514,0,0.0,1.0,0.0
532,0.14864864864864866,0,1.0,0.0,0.0
533,0.12162162162162163,0,0.0,1.0,0.0
534,0.2162162162162162,1,1.0,0.0,0.0
535,0.05405405405405403,0,1.0,0.0,0.0
536,0.5135135135135136,1,0.0,1.0,0.0
537,0.6891891891891893,0,0.0,1.0,0.0
538,0.16216216216216214,1,1.0,0.0,0.0
539,0.20270270270270271,0,1.0,0.0,0.0
540,0.5405405405405406,0,0.0,1.0,0.0
541,0.6216216216216217,1,1.0,0.0,0.0
542,0.4054054054054055,1,0.0,1.0,0.0
543,0.18918918918918923,1,1.0,0.0,0.0
544,0.13513513513513517,1,0.0,1.0,0.0
545,0.013513513513513514,1,0.0,1.0,0.0
546,0.45945945945945954,1,1.0,0.0,0.0
547,0.0,0,1.0,0.0,0.0
548,0.41891891891891897,0,1.0,0.0,0.0
549,0.10810810810810809,0,1.0,0.0,0.0
550,0.33783783783783783,1,0.0,1.0,0.0
551,0.33783783783783783,1,1.0,0.0,0.0
552,0.43243243243243246,0,1.0,0.0,0.0
553,0.4054054054054055,0,0.0,1.0,0.0
554,0.3783783783783784,1,0.0,1.0,0.0
555,0.43243243243243246,1,1.0,0.0,0.0
556,0.22972972972972974,0,1.0,0.0,0.0
557,0.29729729729729737,1,1.0,0.0,0.0
558,0.16216216216216214,1,1.0,0.0,0.0
559,0.20270270270270271,1,0.0,1.0,0.0
560,0.10810810810810809,0,0.0,1.0,0.0
561,0.05405405405405403,0,1.0,0.0,0.0
562,0.5405405405405406,1,0.0,1.0,0.0
